K1	K2	K3	K4	K5	K6	K7
7.459089385978954	5.829312647271245	5.108533670604451	4.918085966847169	4.6827050975899684	4.395673592400397	4.429813544888946
15.343801990529741	36.02522373911689	62.84174182971574	63.28243045376849	52.13019917711212	58.387658977619466	67.7061581440865
24.710124563648147	41.41877945897973	40.718356244976405	39.99747733169081	41.94295422882622	41.682769649132474	46.20401160676755
8.050292182853687	6.33279124354044	5.940752518742385	5.621603989792391	4.823440412277141	4.707820803444871	5.036696026576718
4.436821543354292	15.779387441165609	37.940081299539735	61.53018024843249	76.2476265592066	88.46910260286292	109.4208312231112
7.928593395494041	16.985055837049483	25.927502798637835	36.14221011843001	49.700791295336444	66.44288805369317	75.8101694646413
3.8290434817758245	11.024634356992552	23.144632815044563	39.09955158312486	58.98310321312824	80.55599641896869	91.22470160014194
29.17584858565527	36.15016882635153	35.31325115334781	42.25309886090124	48.5773422414936	51.0225542522209	56.140851934757265
1.154045921581946	1.2877098374732396	0.8580046705934102	0.7623154829138311	0.7504892038864022	0.6776101248468893	0.6805144315723628
17.009824562412472	28.502511475422974	33.09940006148066	41.511131579143694	53.58171518289946	63.45678145865247	67.08884638716204
3.7655587232759964	8.023049338037092	18.56020153818543	38.894215585009135	71.73986045989251	107.25766175703016	130.4071086502917
11.711167922070548	17.313404527468464	17.462217170664914	14.311658206236439	12.924981687919312	11.572901445453118	12.014461736982044
25.846399472906537	37.27189098444026	37.59660219733359	46.207773292850554	53.72501915366642	56.719894793470516	63.71178795222236
35.97123510854705	46.62296900907447	47.279687812760464	51.63007838646818	49.0171682649796	57.552360016221115	68.28430733914041
18.742085259024886	36.264575896998906	45.83761167127959	58.14716719780718	64.14565129207877	71.6853045520309	86.8701625104279
22.423335908342686	46.58837250178798	59.14809699149892	52.48216687955639	45.72838720001968	51.94439123232361	60.05066899438876
20.17831975212447	37.8957018003059	45.16233252218201	56.81770045864593	62.67520834675618	69.01875648449803	83.14771350287249
4.493847691354943	14.247716554782183	31.01114667922735	52.695421915711975	75.07190310093303	89.73316801965545	106.59078194076771
16.16760916650273	24.521805534159633	27.82391333785293	23.359671575112532	21.99693419201924	20.387201913300686	20.773152865410555
4.715045267500937e-09	2.317361543469557e-08	1.0327386548952035e-07	4.072323387675501e-07	1.2378894418185353e-06	3.991996623033592e-06	1.0831879039850596e-05
32.881879531041776	35.685979137207674	30.645266766007758	34.29362714446803	37.6595174271467	38.39497887805438	41.39915583527517
5.556442520302379	4.135873264748249	3.8206976432469144	3.7216124841787526	3.4434051481346386	3.171258718686763	3.267276590342991
20.689580527205493	32.07394471209722	35.00136293846831	43.3469509270885	54.12654065666439	61.00363570928478	65.30320246101051
3.124433463273642	9.70066181262903	25.55243280910504	50.58588334704847	78.77572491141612	100.25483961875167	122.38458923745671
24.94203666780861	42.74776253198474	49.89771080248558	58.67932655408532	59.38372343329121	69.97873994639738	84.49391337223938
38.69628100003906	43.66993839862108	43.47040118093579	46.92542446956807	43.53790939780575	50.38539901626908	59.26762887590967
10.007699569461774	23.492102132232887	36.446693898643446	52.35816406036763	67.97475141662858	77.15289428291676	88.94852283568196
0.013574252848404418	0.03715955175101001	0.0737629987684242	0.07521111036608295	0.06211010400920346	0.05121873615860361	0.044314602725578967
2.0147560717956647	7.155830222055844	23.570822604069583	62.24028504772381	85.62277060900465	80.14379643566903	95.2136882592422
4.88489649684044	4.480009096997962	3.6491686980593525	3.546704225166746	3.251242634881664	2.9158298765764865	3.000928945836871
5.47856158980073	12.197853615007721	28.289160951209077	56.37721561332327	68.31678825251575	54.93529338507589	57.90200606480645
6.379360752321157	5.162912337952932	4.559196858982448	4.451049052802647	4.040852020221775	3.732338970941287	3.8385538641630106
6.947655542163485	13.059386178641882	23.683783958752763	39.22933064182504	66.69222594240605	112.13910354762373	147.86453313048435
8.108112873680668	23.546621455784354	41.90598214853533	61.41176733844833	73.95521366835277	86.98247971227401	108.30823445191012
5.2991207792206705	11.888791483248445	27.864311381646406	56.14691135409366	69.37173981089765	56.08339349720664	59.18254794634725
15.474154214611792	33.161825918805725	55.39931169540286	58.28644910215518	50.480851589039595	51.95332840805884	59.362104597942405
19.337048367493537	15.602110165897614	15.96737467435237	16.658302090328483	16.08654668071725	15.76264943012047	17.311752417170148
20.65378676621736	32.1732804307198	34.99370454154063	43.36288216832162	54.151325934627245	61.02630561846679	65.33033124376182
18.689456630231348	16.468295363270304	14.68152983019603	14.063093576938456	11.97678708134461	12.148019603008803	13.321076806614558
24.9969466571926	51.07040966990274	53.56857190984257	57.868696554264574	55.122908830770506	66.79143790736643	80.17864240386184
8.108112873680668	23.546621455784354	41.90598214853533	61.41176733844833	73.95521366835277	86.98247971227401	108.30823445191012
22.67578025781722	46.6098461959658	52.53105058606603	54.61900283816903	53.783151896524714	59.7753189954331	70.51984570920645
33.52608856122157	47.301378680692224	40.64406979477797	43.02478582659659	40.198115724384124	43.3086816932531	49.86671395659054
9.354286429313603	6.883830095803471	6.488136439147832	6.258043102282385	5.92512348565444	5.567577109172259	5.764634103825531
18.63014125487959	18.08765050087982	13.837325590866289	12.901603609375508	13.512843417056093	14.665970775451575	14.158902287926015
13.770056521150481	10.599574510572726	10.382029211030986	10.069103450250115	9.241483805365744	8.944216485852111	9.690654541481633
12.965758911606187	22.28957525827503	27.298164388768157	33.07493377271132	42.348937081857514	55.217359370475016	63.47607366473737
6.178624620643322	18.39778631734799	35.35901007499065	55.81589556402779	74.52166993015801	86.27012141220884	104.10686214730167
2.2570759003049843	6.847364581801507	20.308919892650344	53.94159900772464	88.29642613906867	98.44691436148709	124.19176729466375
11.470366378367977	8.729653174788321	8.621478633312817	7.917118837693005	8.285673358835187	8.78354350452468	8.53123159118145
6.634393266051755	12.465002277019918	22.618118026267027	37.60071059506416	64.79367365045262	110.3261647527516	145.78395605644516
15.42199759145766	29.254806561452565	44.660707523419404	44.6759518404827	43.884362519584485	43.83248738329492	45.94349084478233
31.078975323731907	47.31251318878443	49.87569291131852	55.633571358804346	54.06435214104855	64.16695995975785	76.8684031108738
4.665807212550451	14.407775108607591	36.36781241028841	65.60624887527507	71.74797200540762	77.15856176021227	91.1976783768566
22.03495393471982	17.318772951012917	16.42798895756728	16.989597375854576	16.270633699768517	15.777450265057569	17.317347068865946
10.54499932231658	28.044883192833456	44.6938300901316	61.95492018282885	71.45325251835858	83.9601884545005	104.05566580631185
34.61020684732582	32.895711175402084	29.70270956413437	31.682394224691482	28.911531038091947	30.339531822084705	34.50021137810094
10.438247380204723	23.032684375128554	33.3586367974824	46.70182810138398	62.544071694261895	74.3128342181832	81.2362426932986
34.85769513758662	45.461798879459074	46.2827559927006	51.86559989428876	49.77649905347747	57.43770259093523	68.10190058196437
39.15632916324475	42.53700220023948	42.62548853989024	43.95913915014586	39.92939824712521	47.10044198383875	55.302604215581965
3.7655587232759964	8.023049338037092	18.56020153818543	38.894215585009135	71.73986045989251	107.25766175703016	130.4071086502917
6.4811330349373	19.81882791261532	38.61957256694755	59.77746421732944	75.78391654059276	88.72653686001622	110.24419505758637
32.84852446585723	55.65186208884073	50.91493737440378	52.67893168355839	48.5187588572178	58.81446361394982	69.94792452264409
10.470107760864488	25.141242078989052	44.771371359024286	55.571057540866214	61.094808895562096	64.79735781893426	72.83455367874123
7.502254301702442	22.85823049298394	48.37120083487711	66.28290738449218	69.89673706229232	79.34402819731555	96.76161226805552
28.02502016918193	37.43536942289399	32.42641843146137	31.101323162873076	29.07867393984498	28.66784399980811	31.845707487646205
3.8290434817758245	11.024634356992552	23.144632815044563	39.09955158312486	58.98310321312824	80.55599641896869	91.22470160014194
33.67988373206068	44.35471064629152	37.35631999372784	37.410187856340634	33.51429234821632	36.01202265519251	41.027797634033675
3.15142431908689	10.405476174865441	25.896103371234375	48.417930227196884	74.16025551331808	94.22551569592333	109.90746036117922
10.182813661680632	22.290012685378652	44.645007809717676	62.757724309763155	55.62627529412489	53.26861910040685	59.34310389406991
3.9305246942476693	10.238935746686357	27.088898692719486	61.73560941170163	77.6757092112836	65.80704069711722	73.24444108505753
24.021704338577518	20.864875181777403	20.623488546454524	21.909183301671646	23.475984388416197	24.003292205715425	25.01738231319812
13.043561174501269	16.868700227485967	14.610421614722584	12.333761999341323	11.987962988498762	10.827410201198854	11.062526472969601
18.764426859290005	15.122014036622046	14.921678011855544	14.58258247235283	12.5471188593404	13.000844148044004	14.4359958860667
19.983145420230947	44.02783330158472	58.21875052432577	56.14094878427541	52.060349757398676	58.5391550053261	68.50492662299338
4.590404311655673	8.702333863862096	16.24238770802512	28.228482492321135	53.103584638925426	99.37725255753305	134.1375801772599
1.6803951436025795	5.358879680375694	14.972855249324722	32.73907339466813	57.14043045694557	85.98631158764185	105.31625694878652
0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.649742247616818	27.459764792588224	24.052344310897038	25.78457418806901	29.294260793979927	32.93916006155147	32.93149215449384
24.942430005841448	42.74696720997815	49.89771080248558	58.67932655408532	59.3828221504562	69.97786802681345	84.4933855749096
8.056428256165937	18.662827376042735	38.84032585838773	58.18340844248368	59.71855000649829	62.02901313997836	66.81608072712565
15.10252844118777	30.591265661319486	39.74822881416339	42.660603241916746	51.86341945794849	58.51103559874458	61.170549368740936
39.044227823886324	40.815925377987625	41.44647833287493	41.41209702106883	37.24893803165684	44.39313167575748	52.086523966228775
30.229601175624538	55.247440848491806	52.94919905831699	52.63952282366595	48.44981072033936	57.95584080368154	68.64532071271799
0.19818494119685545	0.3927518782072912	0.4738652244990152	0.3857857204525592	0.32409905426333985	0.28651059547817587	0.26720267618038296
8.54212205911258	6.634059219635173	6.276668953982454	6.153427951518252	5.2898092152542615	5.178265014950588	5.6029381138705245
4.193927441317031	8.677599349457275	19.476069226765876	40.00875031525342	73.44193309381325	109.40607161181674	133.53272443731854
6.740319198294652	10.097487727815057	10.344311606162194	8.432461883780633	7.794879791029232	6.857974497399273	6.680700261305324
12.741162894856487	9.465524861381914	9.429477801166984	8.633046459072444	9.108184074067424	9.660433030076156	9.396692540680808
20.272170206759284	40.80797215792177	51.61223441466843	51.00708300561525	49.785061240410094	51.573389449364335	59.52540509177998
26.829901890211183	27.34002906449672	20.987262400519008	21.882072242029324	23.372426990673283	23.735612893451027	23.96896569729974
35.48333861261653	37.28127578411798	37.032561263610454	41.845967140499376	41.69343407595306	43.70344328487429	50.709289613870126
9.315503299275914	20.060367206015453	29.866216338540195	41.79780075618638	57.494634611105404	72.55024877928261	78.51660861234755
20.800423184858847	19.117672031609203	14.907529123531669	14.306254627338655	13.958708035536683	15.363244866714888	17.753941020069696
0.3363842590339971	0.6083616858877082	0.3935401283231141	0.33678923462268606	0.28800943634235937	0.2592652882795384	0.25559113492496394
6.7198892208691205	20.17385965635526	43.00706816681156	61.975509681732476	70.78990835178952	78.16933453787514	94.07797396499626
36.7508310896292	37.31813895912323	38.24890615564816	38.052375258796026	33.831408713715405	39.866997115612584	46.58465904101338
1.705191173192599	6.475909438625569	21.92675624362132	60.011495082695454	87.04860005399414	83.73021966424079	100.82955740769262
16.847611957670654	29.991751932755044	35.89586369962055	46.46015769343833	58.83574346960372	66.42719350118254	72.64180209390129
23.074782358326672	42.453095728544675	50.39722974209307	59.83988487011416	60.56215074006982	72.52627099072474	87.94264668456479
8.231778351204497	14.698385769814074	24.514528565482117	27.857312521135537	23.93748626408425	21.30143139503367	19.88128093752842
12.190568316491804	24.757022017607408	33.65673989789207	37.22749099050355	46.935204916101156	58.33948542060771	62.63550363731098
29.191503439362172	47.43141382876902	50.559970676806124	57.249614109854875	55.38157700441904	66.90762119192419	80.51316035148388
22.259943289502356	44.36067556134091	50.62870478923199	59.34722753888188	60.08897725168835	70.81207708873188	85.55879726482726
0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.0057161782028974	8.001058684554993	21.150386255078445	44.64856128538014	76.0511469011739	103.82818405356458	124.10943091121622
0.0	0.0	0.0	0.0	0.0	0.0	0.0
29.844051235838098	39.82376117477173	39.822898184208206	48.19219106048437	52.27981212772416	54.45290387527042	63.233814690362934
2.684886078339391	5.320187264755291	10.604161013918146	21.20848818287475	46.59542128730152	94.6555900306934	121.48733377681071
2.297707719097006	5.843548911189132	15.68144842505769	34.99860786032179	63.82073883005683	96.67408386747542	117.11822748079442
21.903815034572098	17.4072525242456	17.853446377715105	17.716844563373336	15.486247248457301	16.3383997293745	18.219986062275833
0.8434426105721917	1.100896651346281	0.657138321375164	0.6243714301687922	0.6198617761938927	0.5471491571023932	0.532422945590068
2.812972675352303	6.557589008701941	16.61810866129677	36.413600210313454	66.9522460403071	101.16141800613573	122.40992350928671
37.90873959069361	39.96135188191109	40.48994455660855	40.87993766479068	36.81289739607789	43.43271225406617	50.82128820725194
4.579603249273981	14.762488723544896	38.130392463192415	69.03165207070195	72.7930094526044	78.9558060025738	95.21389937817412
0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7534222827790233	6.713670952494421	22.31944054608777	60.74507750064609	87.6393909523447	90.63277105036813	111.56368838206579
24.429674546235645	49.158853227073564	52.87835888673601	57.64631133307481	56.05483528217325	66.6183618699577	79.81921242227365
13.716483881078135	27.713114617786154	36.44229032041004	48.917481779781504	62.58733327034247	70.74908089879344	78.84067617283971
6.153238584004048	17.108768175173914	32.233426828884	50.81395164259625	70.29735728245531	83.63539840948916	95.82466644820916
25.653113163570627	22.21529218285991	19.384742843403377	20.41323043336666	19.344053231302247	18.813997408028207	20.70686152078871
4.4934543533221065	14.247597256481193	31.011529599073732	52.69523558540514	75.07190310093303	89.73338599955143	106.59078194076771
15.405949399717926	33.87053735887441	44.36030690393142	57.876522427151016	66.12757224627084	73.0984682176743	88.46358264906927
27.41975160425296	49.000186486759674	50.84103384405173	57.70807982978567	55.93676723078663	67.53518531245284	81.26791053308611
0.0549940850554107	0.1098462966006128	0.15328913268484573	0.09711628756615798	0.09230398026495093	0.08266124625435106	0.07469081688761892
6.094694151196647	11.542150386677987	20.92082580717144	34.71240450904616	60.204792095987436	104.63732542744523	143.09641205314549
41.03853031797448	45.65585744906603	42.56230676523693	43.848458947894734	39.28962262669172	46.407701874411835	54.36280829015473
4.193927441317031	8.677599349457275	19.476069226765876	40.00875031525342	73.44193309381325	109.40607161181674	133.53272443731854
6.062212296445001	19.187978496991395	38.54815801559699	60.14779570213434	76.26024451889676	90.1545231585863	112.62139423096849
9.69916521650474	18.182214287462884	30.59318966689958	35.531698868134036	33.25724648367081	38.1748191831138	41.50724872841651
2.561747673779563	7.588604691939552	20.615447229680466	43.41347084662327	72.95343779723659	100.1286292589788	117.31562368213653
26.152652465273118	42.37913078193218	44.53932193211579	53.71856163046101	57.0687784715621	61.85157750465002	73.74109837239159
31.06457915173009	33.162700773012965	31.120661755293074	35.361113472240255	41.330217093443096	44.65863118906206	46.55056333350883
16.217091091033573	35.14297303721116	59.24765615155867	60.3729758779264	49.66654254760598	53.39853511841139	61.18786112115811
13.166833313992262	35.5275907595961	65.49709950446325	68.8715943371435	58.5040713863192	70.61306144370144	84.27487748037579
22.508768929074794	35.990547699629744	39.35171531323311	49.30765744226275	57.729869431043625	61.36526435671689	70.27547554551285
6.792452221166816	12.78448312706547	23.14597303450691	38.402769400771184	65.81392581968655	111.28680215433889	146.79310455100705
20.663384214218574	39.42824754089657	47.33157345194546	58.61802388314151	62.5747153106523	71.04640547691123	86.05197108978471
38.75221366830842	44.349541053248714	44.20962794437945	46.56478216071781	42.91886328257755	50.549101918150654	59.53754443036519
5.671391627018549	10.787429568528312	19.726690266223986	33.373155428776855	60.021381039062426	106.1732117745258	140.07002216411945
16.73645462959103	40.4568374920141	57.73895195680704	60.50936966251871	58.83303962109869	67.79828704690163	81.01868463395843
3.940153609291509	12.242749542279494	27.123552938817205	46.74589521894693	69.52315532717972	88.08829172458451	99.48008519488101
8.335934262299629	24.74576821121422	42.91172112506203	60.4026023967108	72.7718293059816	83.71081945349849	103.26639767934124
5.534486391309439	15.186793014058468	28.34755622778259	44.94939156574116	64.75942490272215	82.05395426414859	90.55682685902343
7.071265952362717	13.283905581101077	24.04545175366213	39.645033556340636	66.75576638227442	111.71447871025318	148.81140154013076
28.537303623148325	42.814569580537956	45.4881973114545	53.706263830210894	55.50144762147568	61.22575722328919	72.9357852065953
31.716733610173183	34.919368255059545	28.430075454678267	30.29311545704099	29.094311197032443	28.926586136337296	32.339936907263215
0.09652436658203752	0.21419811111872705	0.2691390432292215	0.1909494351261462	0.16578061274791214	0.14629742516739572	0.13409641198553615
3.8527617651558717	7.377565997491988	14.113295924154993	25.629267877334474	51.13067651308347	98.61737464014406	129.154117789366
6.938836903467288	13.053500795793143	23.576949321611718	38.89971232906033	65.88602844648754	110.77738313743181	147.90675691686766
31.455793159189376	29.64157165325528	26.250112769216074	28.648098343279948	32.62053522487636	35.313179108678135	35.7681916831927
25.730128750400034	23.022504253444254	23.72418200254624	25.51746969324243	24.30624613602954	24.711726867652956	27.916467486278368
0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.00483506495974	41.77230009090715	55.929655682644224	56.23737471805481	54.20450162189296	59.44159177468652	69.86326583094548
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.004056990738565295	0.01325161550763369	0.023739690256324775	0.01760476688382106	0.012874690105725624	0.011560367601434224	0.010638810776612767
23.02199639432	20.51234870235821	18.05110960241835	17.884262344051177	15.143399258018617	15.766660260206518	17.447607449858552
2.564005434088045	6.212936217147947	16.171604974421097	35.69995513519256	65.52641659531763	99.13376901372253	120.02744636260665
2.8419302213297346	9.872809260954545	25.97421901989664	48.41811655750371	71.56320902423009	90.792986273914	103.69950816816836
3.0016018623794265	7.9890493222555445	21.144642457382687	44.65638715826659	76.05340010826143	103.83210769169224	124.11259769519498
9.6263190128234	13.210139464990235	12.248514564251193	9.392072280419367	9.266404275753834	9.612085089147621	9.26822667060949
1.692266085433588	6.825413694419737	22.926368502605875	62.04538354679	86.91656211866483	86.60123287420363	105.10851591978049
24.568208201400697	19.44355522380777	18.356756223801796	19.22202078186591	20.012669902456135	19.89840379455339	20.820126827762024
0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.848735918846387	32.87105619319793	41.3090101080232	53.71856163046101	63.4093032158737	68.71314867033297	80.89845240223187
28.326710440367606	38.28179086840302	35.57248788934954	42.804543403935256	49.30557877218354	51.76717357689124	56.96368797190263
27.913784173495735	24.913143727500216	25.799799029868883	27.635113630252597	25.871954677012926	26.73392636266664	30.39743161469758
22.48398863300609	32.782218725062286	32.501279261429374	28.026314109421346	24.19962437664758	23.94029601577698	26.081316170592373
35.84576027607217	41.00203072752873	40.937769316954245	46.01874119658157	44.896953784720814	48.92536967298983	57.31805109912484
19.96772656934375	14.978935607637244	14.625949014493441	14.565253753818562	15.509860858734623	15.78782610810625	15.929873448309332
7.090004576247053	17.266798657882532	29.111098401471608	43.71029502538765	61.642788859249585	77.86438066339802	85.02403301028224
35.837893515415445	46.518384165208424	47.176299454236876	51.54650924385938	48.932898319905945	57.471271494916266	68.17927567051184
6.1303777775355845	19.444947037319295	38.92648282382405	59.789762017579555	75.911448061747	88.83378296883876	110.3824779579918
30.021446688647412	50.211859563793276	46.33559893150155	47.820089437764665	44.630714835258175	49.21048737693269	57.092153841973946
31.440924981548154	55.50790880564869	51.34648804127817	49.861524279285426	44.94436126184247	53.27014495967871	62.592224256268054
1.9275687634371028	7.26976009949927	23.61753882532839	62.93110466025923	85.9625542378043	93.03381960459642	114.07178129323628
1.615911306499346	3.0795862247513703	5.95562895477439	10.633404784454715	20.076030085757502	35.46358523690487	42.855559787102585
11.211392617548357	26.228089367088987	39.174614884280665	55.309449790090824	69.10045367755896	76.89153638763581	91.27948696297433
12.446631375868435	20.75126343313661	30.050975164420315	27.450832956807538	24.36005272127977	22.878733922350584	22.243912904608308
1.6525232105957772	1.7602464310762105	1.2408536768054925	1.1872687655115046	1.1121244350209172	1.0001113809504516	1.0071523650605971
0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8207302869580235	2.246577884883413	1.7286954756975113	1.4866363529639806	1.3927884162579263	1.2627270202312146	1.2157917051219445
8.868513958760394	22.341072358201465	41.69863105171858	54.87530017520004	63.44400260502168	69.2391341593346	77.50672120152397
2.0719080879668237	6.559577313718405	16.367908833669684	31.456375562518723	50.162698748280256	73.90848151113886	91.51108443128696
3.3024975907387732	10.855350067890747	26.30123256870829	48.02486644495993	72.74614274518376	92.40102396656421	106.69634140672606
0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.598684068234483	20.530641108509688	33.013243096044334	48.30147378543433	65.71613663208771	77.99800233963424	86.68374449354545
1.325848107564319	2.030059421810472	1.9972141887755914	1.7004783295860413	1.48567913164847	1.3174770307047068	1.2201090872796414
13.106888597787963	10.22744334369119	9.860396650294838	9.437443710130054	8.536860884953118	8.185145094078244	8.829225963581884
3.1565691805563927	9.775422081248102	25.55607054764568	50.566877655752826	78.76310695172594	100.23325960904957	122.36347734426505
6.049554678548318	12.3326209290237	25.579620118198275	45.23158881542016	54.0030649082677	42.622263000809625	41.124067866987694
5.8610356261703895	16.42343920209886	39.17442342435748	66.87981652239029	68.81609894311256	71.86077836829541	84.04686903390575
8.861591209382471	14.394731827699584	19.665997470572176	16.92838787006418	14.687845849061645	14.994095912871444	14.159113406857932
3.123631053686655	9.780233779387947	25.535584335864154	50.21741516531177	78.06461275459141	99.32995092010523	120.25334361975754
6.33854799803403	11.979100297096274	21.670965786237034	35.849298876108854	61.634677313734464	106.01735614889954	144.52779841154074
34.441622166452056	36.11736179357986	35.00959571516556	40.55264848086122	42.51945979424184	43.422685178851054	49.60302641062657
21.910895119163154	18.246197942892717	18.003799855397652	18.658278438581775	20.396751582596632	21.3850266851423	21.56653781155355
30.757539483297837	42.50041738793653	43.87055242040672	51.46899583622223	52.99498005730644	57.5139955545285	68.09419474094942
23.794984296450497	30.64407504255679	26.63264969575335	24.164711665728674	21.487258748819777	21.048858089560742	23.02536963109801
41.20270961288048	43.868371239264256	41.983523417428025	43.09242372797228	38.68301421458668	45.658069012133936	53.45658027490226
10.87241390084977	10.749015515610214	9.094729271458386	8.565361975120052	7.507866272219562	6.97969447131494	7.350675635796405
13.264223810922605	10.242713526217639	9.435949146570868	8.589901676528257	8.899086456344566	9.049348189683641	8.75707606859935
30.46835736155636	50.46914623292381	47.13513557075064	51.933424125971264	49.984244746947816	56.71597115534287	66.90591183265622
36.156339986799956	39.086179545863985	33.74806628125458	36.409594108716824	33.849524498699154	35.700965343627935	40.739514732501405
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.245186250133312	31.636716438976634	55.678843183262934	63.19504153986987	57.75780919892901	61.65495963847535	72.26907161960234
24.382473982295252	37.849573123923925	35.54912977872014	41.74283331567447	49.838236927675815	53.8634862365384	57.71421577486654
1.6305670816028377	4.269686192356325	11.8756463638351	30.781487191216407	61.86180058815757	91.58534319580413	111.62385727766205
6.556913540343601	12.338108650869142	22.34892537425931	37.118301430706985	63.81307792595922	109.00651446248396	145.5432804740601
24.991125254306617	28.422979274764387	26.944346450709652	29.102651126767523	34.64743019253555	42.12178115963776	45.41337120673947
34.56733300174664	31.162187563747167	31.016890476923106	31.63637063890692	28.250304886185166	31.000228886802446	35.476425319283805
20.217889558227835	33.155105447850076	37.746898237039176	47.90309958945301	58.27965196040113	63.45503761948463	71.07287175136227
0.008582478541281616	0.023716462470290765	0.049288868246735555	0.06703912893472146	0.05768029887511795	0.04823611724189861	0.04381678428411936
4.919423709362838	9.415737703769635	17.51578765717399	30.425409974883245	56.947105288835424	104.16103935472724	135.43807279786685
0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3690435047322524	7.523189456897863	20.602236494980232	42.57172368556357	70.26491110039485	96.63528344599084	111.69141533587539
17.841655834255327	24.359877973618747	22.66349402806349	19.005318635034165	19.58568715936905	19.384123825965933	18.794123997623327
5.821536620912937	11.05068115270824	20.136605961777697	33.81950967876435	60.032196433082575	105.61823495935873	141.2079532071505
3.6456535573460855e-06	1.7751786017498603e-05	7.699675687113423e-05	0.0002780290407154408	0.0005961580376330688	0.00050976124534377	0.00035145601952970326
1.898194279144865	6.9668219471907085	22.558191070307984	60.88035330339748	87.31943554591534	93.68623343326688	115.96024013923125
21.236163057635242	40.2651648884269	49.47439291230844	59.91143570793307	62.28810736911839	73.0847354842275	88.76685499476763
26.211889173018307	51.22907641021662	53.08877334232384	56.403767682045135	53.971069367624786	64.2809634453558	76.79377256844126
8.689938491852574	15.475852797352104	25.78141887724247	29.15892287942718	25.170621438948096	22.820097330331755	21.29387771098312
4.493847691354943	14.247716554782183	31.01114667922735	52.695421915711975	75.07190310093303	89.73316801965545	106.59078194076771
2.2966299728870334	5.840049494360154	15.67865311017909	35.00093698915704	63.82164011289184	96.67648164633121	117.12033867011358
5.85915547037343	3.8835692879889767	3.7002502055669337	3.2844163687714656	3.397119768142582	3.673310015109693	3.54460241930878
38.97366298079544	47.27195176644855	46.95841806164458	49.37156873750203	45.297574004883785	54.80690322634321	65.07983863104263
11.529288415686901	23.63685073743152	45.70320680519893	60.3803359250458	47.808547983228095	44.80424175957722	48.80183006400266
21.74655848904402	40.79604232782298	49.39838332280129	45.69732141731694	42.337445725711106	43.151082228458996	48.82061964894324
4.193927441317031	8.677599349457275	19.476069226765876	40.00875031525342	73.44193309381325	109.40607161181674	133.53272443731854
12.685466229406822	23.46669159412247	30.382009371618988	39.4646658193388	52.377601315323005	65.77216391376031	70.70858603433997
0.6038910951379759	1.1893563415287962	1.610451741733468	1.5059029066891765	1.2353928883655512	1.094551170884124	0.9483610204950917
1.4715562484483116	5.7825477132839955	19.80576321450221	55.06973585036679	86.14416272905927	85.55536533328785	101.60003594972265
26.102226529463465	42.648347281161506	42.53339631683497	38.311188054969115	33.850245524967164	35.22119159257424	39.43944434975831
18.84222912218509	40.454451525994344	48.13264177058008	58.06862897348251	61.944718608978704	69.279896399883	83.49458190801164
39.66939929327682	42.33499041056667	41.932977997705386	44.47685790764544	40.6100470441265	47.119624214685054	55.18015523507027
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01830563737778939	0.05367071497043529	0.07760062146888128	0.060624055966366455	0.04992656264550703	0.04295446436228434	0.04045650980426706
5.941205784023146	11.874754049832204	23.943403614600886	40.602026012168544	50.15638976843516	44.84740177898142	41.128395805091984
5.856276235973067	18.165234162622276	45.19488070912462	75.77438688360006	68.82195728154015	77.32204668219785	92.57459605081739
1.9600191511461227	7.342333232600232	23.388169837344574	62.38189608090706	86.01257543514748	94.66169346778086	116.79310432564267
7.562065282975578	21.521532796515043	38.89680653572932	58.75972808147818	74.18098501852334	85.28528824216767	104.84693956313568
5.536106944004725	10.451922980050055	19.040287295588953	31.7345667106011	55.512713656913334	98.95567943870623	139.74173222498897
5.789770641381053	4.703733177450571	3.823110038279131	3.652856600962144	3.534565400481959	3.44085625403579	3.318969060822797
30.950275119387772	48.75284134271147	44.60250370676909	49.40333805481486	48.33354523462276	52.828517690421656	61.92065493384101
39.990992468924034	45.491623454706044	42.97777479856321	45.92371274010334	41.81965873699653	48.53496767928825	56.91016932266175
0.2285231036695429	0.4795036143806631	0.6761847545342875	0.619164429744705	0.4712177046294871	0.42264340011609186	0.38995250117005553
1.6552136427403799	5.469588503692449	17.13219770105916	47.40513184447636	84.21586810355043	96.08510218853534	114.44546180272887
3.4410784464677664	4.982811669561558	4.873076257063135	4.0266538294739	3.637554990038816	3.2083588969826917	3.0982547734504737
10.059777525009341	24.863078207185637	39.201610733450714	56.44941860721605	70.751153189884	79.16506670271532	95.08026109427084
24.807121722545652	20.523920637554035	21.89612265591063	21.97635537728029	19.09971545473041	20.867346230177546	23.63286435768834
36.65564328568275	38.846588791379986	39.02202132549677	42.829604830202555	40.8764211860144	44.64293663655145	51.95330792018933
